Timestamp,CPU_Model,CPU_Cores,CPU_Usage,Mem_Total,Mem_Used,Mem_Percent,Disk_Percent,Temp,GPU_Name
20251215_204426,AMD Ryzen 7 7435HS                             ,16,24.31,23.82,20.20,84.80,98,N/A,NVIDIA GeForce RTX 2050
20251215_204435,AMD Ryzen 7 7435HS                             ,16,25.89,23.82,20.26,85.05,98,N/A,NVIDIA GeForce RTX 2050
20251215_204443,AMD Ryzen 7 7435HS                             ,16,24.73,23.82,20.04,84.13,98,N/A,NVIDIA GeForce RTX 2050
20251215_204452,AMD Ryzen 7 7435HS                             ,16,19.22,23.82,20.09,84.34,98,N/A,NVIDIA GeForce RTX 2050
20251215_204500,AMD Ryzen 7 7435HS                             ,16,22.09,23.82,20.19,84.76,98,N/A,NVIDIA GeForce RTX 2050
20251215_204509,AMD Ryzen 7 7435HS                             ,16,22.40,23.82,20.05,84.17,98,N/A,NVIDIA GeForce RTX 2050
20251215_204517,AMD Ryzen 7 7435HS                             ,16,23.84,23.82,20.10,84.38,98,N/A,NVIDIA GeForce RTX 2050
20251215_204526,AMD Ryzen 7 7435HS                             ,16,24.70,23.82,20.14,84.55,98,N/A,NVIDIA GeForce RTX 2050
20251215_204534,AMD Ryzen 7 7435HS                             ,16,23.22,23.82,20.23,84.93,98,N/A,NVIDIA GeForce RTX 2050
20251215_204543,AMD Ryzen 7 7435HS                             ,16,18.88,23.82,20.08,84.30,98,N/A,NVIDIA GeForce RTX 2050
20251215_204551,AMD Ryzen 7 7435HS                             ,16,21.78,23.82,20.15,84.59,98,N/A,NVIDIA GeForce RTX 2050
20251215_204600,AMD Ryzen 7 7435HS                             ,16,21.02,23.82,20.26,85.05,98,N/A,NVIDIA GeForce RTX 2050
20251215_204609,AMD Ryzen 7 7435HS                             ,16,25.38,23.82,20.10,84.38,98,N/A,NVIDIA GeForce RTX 2050
20251215_204617,AMD Ryzen 7 7435HS                             ,16,29.19,23.82,19.86,83.38,98,N/A,NVIDIA GeForce RTX 2050
20251215_204626,AMD Ryzen 7 7435HS                             ,16,28.04,23.82,19.95,83.75,98,N/A,NVIDIA GeForce RTX 2050
20251215_204634,AMD Ryzen 7 7435HS                             ,16,20.61,23.82,20.03,84.09,98,N/A,NVIDIA GeForce RTX 2050
20251215_204643,AMD Ryzen 7 7435HS                             ,16,16.63,23.82,19.92,83.63,98,N/A,NVIDIA GeForce RTX 2050
20251215_204652,AMD Ryzen 7 7435HS                             ,16,18.16,23.82,19.96,83.80,98,N/A,NVIDIA GeForce RTX 2050
20251215_204700,AMD Ryzen 7 7435HS                             ,16,15.69,23.82,20.03,84.09,98,N/A,NVIDIA GeForce RTX 2050
20251215_204709,AMD Ryzen 7 7435HS                             ,16,19.72,23.82,20.08,84.30,98,N/A,NVIDIA GeForce RTX 2050
20251215_204717,AMD Ryzen 7 7435HS                             ,16,20.62,23.82,19.90,83.54,98,N/A,NVIDIA GeForce RTX 2050
20251215_204726,AMD Ryzen 7 7435HS                             ,16,17.04,23.82,19.93,83.67,98,N/A,NVIDIA GeForce RTX 2050
20251215_204734,AMD Ryzen 7 7435HS                             ,16,16.88,23.82,20.01,84.01,98,N/A,NVIDIA GeForce RTX 2050
20251215_204743,AMD Ryzen 7 7435HS                             ,16,17.94,23.82,19.95,83.75,98,N/A,NVIDIA GeForce RTX 2050
20251215_204751,AMD Ryzen 7 7435HS                             ,16,17.03,23.82,19.92,83.63,98,N/A,NVIDIA GeForce RTX 2050
20251215_204800,AMD Ryzen 7 7435HS                             ,16,19.14,23.82,19.98,83.88,98,N/A,NVIDIA GeForce RTX 2050
20251215_204808,AMD Ryzen 7 7435HS                             ,16,19.99,23.82,20.05,84.17,98,N/A,NVIDIA GeForce RTX 2050
20251215_204817,AMD Ryzen 7 7435HS                             ,16,16.01,23.82,19.90,83.54,98,N/A,NVIDIA GeForce RTX 2050
20251215_204825,AMD Ryzen 7 7435HS                             ,16,16.27,23.82,19.96,83.80,98,N/A,NVIDIA GeForce RTX 2050
20251215_204834,AMD Ryzen 7 7435HS                             ,16,16.29,23.82,20.02,84.05,98,N/A,NVIDIA GeForce RTX 2050
20251215_204842,AMD Ryzen 7 7435HS                             ,16,15.91,23.82,20.09,84.34,98,N/A,NVIDIA GeForce RTX 2050
20251215_204851,AMD Ryzen 7 7435HS                             ,16,19.29,23.82,19.90,83.54,98,N/A,NVIDIA GeForce RTX 2050
20251215_204859,AMD Ryzen 7 7435HS                             ,16,21.40,23.82,19.98,83.88,98,N/A,NVIDIA GeForce RTX 2050
20251215_204908,AMD Ryzen 7 7435HS                             ,16,22.63,23.82,20.07,84.26,98,N/A,NVIDIA GeForce RTX 2050
20251215_204916,AMD Ryzen 7 7435HS                             ,16,21.96,23.82,20.02,84.05,98,N/A,NVIDIA GeForce RTX 2050
20251215_204925,AMD Ryzen 7 7435HS                             ,16,21.86,23.82,20.01,84.01,98,N/A,NVIDIA GeForce RTX 2050
20251215_204933,AMD Ryzen 7 7435HS                             ,16,24.57,23.82,20.09,84.34,98,N/A,NVIDIA GeForce RTX 2050
20251215_204942,AMD Ryzen 7 7435HS                             ,16,24.90,23.82,20.16,84.63,98,N/A,NVIDIA GeForce RTX 2050
20251215_204951,AMD Ryzen 7 7435HS                             ,16,25.98,23.82,20.04,84.13,98,N/A,NVIDIA GeForce RTX 2050
20251215_204959,AMD Ryzen 7 7435HS                             ,16,20.45,23.82,20.10,84.38,98,N/A,NVIDIA GeForce RTX 2050
20251215_205008,AMD Ryzen 7 7435HS                             ,16,21.28,23.82,20.17,84.68,98,N/A,NVIDIA GeForce RTX 2050
20251215_205016,AMD Ryzen 7 7435HS                             ,16,21.17,23.82,20.24,84.97,98,N/A,NVIDIA GeForce RTX 2050
20251215_205025,AMD Ryzen 7 7435HS                             ,16,23.15,23.82,20.08,84.30,98,N/A,NVIDIA GeForce RTX 2050
20251215_205033,AMD Ryzen 7 7435HS                             ,16,23.97,23.82,20.17,84.68,98,N/A,NVIDIA GeForce RTX 2050
20251215_205042,AMD Ryzen 7 7435HS                             ,16,24.75,23.82,20.24,84.97,98,N/A,NVIDIA GeForce RTX 2050
20251215_205050,AMD Ryzen 7 7435HS                             ,16,20.99,23.82,20.20,84.80,98,N/A,NVIDIA GeForce RTX 2050
20251215_205059,AMD Ryzen 7 7435HS                             ,16,18.16,23.82,20.19,84.76,98,N/A,NVIDIA GeForce RTX 2050
20251215_205107,AMD Ryzen 7 7435HS                             ,16,18.94,23.82,20.18,84.72,98,N/A,NVIDIA GeForce RTX 2050
20251215_205116,AMD Ryzen 7 7435HS                             ,16,25.70,23.82,19.91,83.59,98,N/A,NVIDIA GeForce RTX 2050
20251215_205124,AMD Ryzen 7 7435HS                             ,16,27.29,23.82,19.35,81.23,98,N/A,NVIDIA GeForce RTX 2050
20251215_205133,AMD Ryzen 7 7435HS                             ,16,26.55,23.82,19.42,81.53,98,N/A,NVIDIA GeForce RTX 2050
20251215_205141,AMD Ryzen 7 7435HS                             ,16,22.72,23.82,19.38,81.36,98,N/A,NVIDIA GeForce RTX 2050
20251215_205150,AMD Ryzen 7 7435HS                             ,16,21.91,23.82,19.61,82.33,98,N/A,NVIDIA GeForce RTX 2050
20251215_205158,AMD Ryzen 7 7435HS                             ,16,14.49,23.82,19.38,81.36,98,N/A,NVIDIA GeForce RTX 2050
20251215_205207,AMD Ryzen 7 7435HS                             ,16,15.40,23.82,19.42,81.53,98,N/A,NVIDIA GeForce RTX 2050
20251215_205215,AMD Ryzen 7 7435HS                             ,16,14.59,23.82,19.50,81.86,98,N/A,NVIDIA GeForce RTX 2050
20251215_205223,AMD Ryzen 7 7435HS                             ,16,16.05,23.82,19.36,81.28,98,N/A,NVIDIA GeForce RTX 2050
20251215_205232,AMD Ryzen 7 7435HS                             ,16,15.84,23.82,19.29,80.98,98,N/A,NVIDIA GeForce RTX 2050
20251215_205240,AMD Ryzen 7 7435HS                             ,16,13.58,23.82,19.39,81.40,98,N/A,NVIDIA GeForce RTX 2050
20251215_205249,AMD Ryzen 7 7435HS                             ,16,19.58,23.82,19.52,81.95,98,N/A,NVIDIA GeForce RTX 2050
20251215_205257,AMD Ryzen 7 7435HS                             ,16,14.32,23.82,19.31,81.07,98,N/A,NVIDIA GeForce RTX 2050
20251215_205306,AMD Ryzen 7 7435HS                             ,16,14.48,23.82,19.36,81.28,98,N/A,NVIDIA GeForce RTX 2050
20251215_205314,AMD Ryzen 7 7435HS                             ,16,13.58,23.82,19.39,81.40,98,N/A,NVIDIA GeForce RTX 2050
20251215_205322,AMD Ryzen 7 7435HS                             ,16,13.05,23.82,19.45,81.65,98,N/A,NVIDIA GeForce RTX 2050
20251215_205331,AMD Ryzen 7 7435HS                             ,16,20.81,23.82,18.31,76.87,98,N/A,NVIDIA GeForce RTX 2050
20251215_205339,AMD Ryzen 7 7435HS                             ,16,13.25,23.82,18.39,77.20,98,N/A,NVIDIA GeForce RTX 2050
20251215_205348,AMD Ryzen 7 7435HS                             ,16,13.07,23.82,18.47,77.54,98,N/A,NVIDIA GeForce RTX 2050
20251215_205356,AMD Ryzen 7 7435HS                             ,16,13.90,23.82,18.35,77.04,98,N/A,NVIDIA GeForce RTX 2050
20251215_205405,AMD Ryzen 7 7435HS                             ,16,12.65,23.82,18.39,77.20,98,N/A,NVIDIA GeForce RTX 2050
20251215_205413,AMD Ryzen 7 7435HS                             ,16,13.51,23.82,18.47,77.54,98,N/A,NVIDIA GeForce RTX 2050
20251215_205421,AMD Ryzen 7 7435HS                             ,16,13.19,23.82,18.55,77.88,98,N/A,NVIDIA GeForce RTX 2050
20251215_205430,AMD Ryzen 7 7435HS                             ,16,13.28,23.82,18.38,77.16,98,N/A,NVIDIA GeForce RTX 2050
20251215_205438,AMD Ryzen 7 7435HS                             ,16,14.36,23.82,18.45,77.46,98,N/A,NVIDIA GeForce RTX 2050
20251215_205447,AMD Ryzen 7 7435HS                             ,16,13.95,23.82,18.50,77.67,98,N/A,NVIDIA GeForce RTX 2050
20251215_205455,AMD Ryzen 7 7435HS                             ,16,13.33,23.82,18.58,78.00,98,N/A,NVIDIA GeForce RTX 2050
20251215_205504,AMD Ryzen 7 7435HS                             ,16,14.45,23.82,18.38,77.16,98,N/A,NVIDIA GeForce RTX 2050
20251215_205512,AMD Ryzen 7 7435HS                             ,16,13.01,23.82,18.44,77.41,98,N/A,NVIDIA GeForce RTX 2050
20251215_205520,AMD Ryzen 7 7435HS                             ,16,13.47,23.82,18.52,77.75,98,N/A,NVIDIA GeForce RTX 2050
20251215_205529,AMD Ryzen 7 7435HS                             ,16,14.17,23.82,18.38,77.16,98,N/A,NVIDIA GeForce RTX 2050
20251215_205537,AMD Ryzen 7 7435HS                             ,16,13.49,23.82,18.45,77.46,98,N/A,NVIDIA GeForce RTX 2050
20251215_205545,AMD Ryzen 7 7435HS                             ,16,14.46,23.82,18.51,77.71,98,N/A,NVIDIA GeForce RTX 2050
20251215_205554,AMD Ryzen 7 7435HS                             ,16,12.59,23.82,18.59,78.04,98,N/A,NVIDIA GeForce RTX 2050
20251215_205602,AMD Ryzen 7 7435HS                             ,16,16.52,23.82,18.47,77.54,98,N/A,NVIDIA GeForce RTX 2050
20251215_205611,AMD Ryzen 7 7435HS                             ,16,13.92,23.82,18.38,77.16,98,N/A,NVIDIA GeForce RTX 2050
20251215_205619,AMD Ryzen 7 7435HS                             ,16,19.68,23.82,17.49,73.43,98,N/A,NVIDIA GeForce RTX 2050
20251215_205627,AMD Ryzen 7 7435HS                             ,16,13.90,23.82,17.53,73.59,98,N/A,NVIDIA GeForce RTX 2050
20251215_205636,AMD Ryzen 7 7435HS                             ,16,15.26,23.82,17.34,72.80,98,N/A,NVIDIA GeForce RTX 2050
20251215_205644,AMD Ryzen 7 7435HS                             ,16,12.69,23.82,17.41,73.09,98,N/A,NVIDIA GeForce RTX 2050
20251215_205653,AMD Ryzen 7 7435HS                             ,16,12.99,23.82,17.48,73.38,98,N/A,NVIDIA GeForce RTX 2050
20251215_205701,AMD Ryzen 7 7435HS                             ,16,14.19,23.82,17.33,72.75,98,N/A,NVIDIA GeForce RTX 2050
20251215_205710,AMD Ryzen 7 7435HS                             ,16,10.38,23.82,17.44,73.22,98,N/A,NVIDIA GeForce RTX 2050
20251215_211504,AMD Ryzen 7 7435HS                             ,16,0.62,23.82,17.85,74.94,98,N/A,NVIDIA GeForce RTX 2050
20251215_211512,AMD Ryzen 7 7435HS                             ,16,19.21,23.82,17.96,75.40,98,N/A,NVIDIA GeForce RTX 2050
20251215_211521,AMD Ryzen 7 7435HS                             ,16,27.66,23.82,18.12,76.07,98,N/A,NVIDIA GeForce RTX 2050
20251215_211529,AMD Ryzen 7 7435HS                             ,16,20.97,23.82,17.99,75.52,98,N/A,NVIDIA GeForce RTX 2050
20251215_211538,AMD Ryzen 7 7435HS                             ,16,18.95,23.82,18.01,75.61,98,N/A,NVIDIA GeForce RTX 2050
20251215_211546,AMD Ryzen 7 7435HS                             ,16,27.00,23.82,18.36,77.08,98,N/A,NVIDIA GeForce RTX 2050
20251215_211555,AMD Ryzen 7 7435HS                             ,16,17.21,23.82,18.41,77.29,98,N/A,NVIDIA GeForce RTX 2050
20251215_211604,AMD Ryzen 7 7435HS                             ,16,32.41,23.82,18.39,77.20,98,N/A,NVIDIA GeForce RTX 2050
20251215_211612,AMD Ryzen 7 7435HS                             ,16,26.74,23.82,18.44,77.41,98,N/A,NVIDIA GeForce RTX 2050
20251215_211621,AMD Ryzen 7 7435HS                             ,16,28.18,23.82,18.52,77.75,98,N/A,NVIDIA GeForce RTX 2050
20251215_211629,AMD Ryzen 7 7435HS                             ,16,22.00,23.82,18.37,77.12,98,N/A,NVIDIA GeForce RTX 2050
20251215_211638,AMD Ryzen 7 7435HS                             ,16,26.20,23.82,17.19,72.17,98,N/A,NVIDIA GeForce RTX 2050
20251215_225305,AMD Ryzen 7 7435HS                             ,16,0,23.82,9.71,40.76,95,N/A,NVIDIA GeForce RTX 2050
20251215_225312,AMD Ryzen 7 7435HS                             ,16,6.51,23.82,9.77,41.02,95,N/A,NVIDIA GeForce RTX 2050
20251215_225319,AMD Ryzen 7 7435HS                             ,16,11.40,23.82,9.79,41.10,95,N/A,NVIDIA GeForce RTX 2050
20251215_225346,AMD Ryzen 7 7435HS                             ,16,0,23.82,9.60,40.30,95,N/A,NVIDIA GeForce RTX 2050
20251215_225352,AMD Ryzen 7 7435HS                             ,16,6.44,23.82,9.57,40.18,95,N/A,NVIDIA GeForce RTX 2050
20251215_225400,AMD Ryzen 7 7435HS                             ,16,6.99,23.82,9.64,40.47,95,N/A,NVIDIA GeForce RTX 2050
20251215_225407,AMD Ryzen 7 7435HS                             ,16,6.47,23.82,9.60,40.30,95,N/A,NVIDIA GeForce RTX 2050
20251215_234502,AMD Ryzen 7 7435HS                             ,16,0,23.82,9.97,41.86,96,N/A,NVIDIA GeForce RTX 2050
20251215_234509,AMD Ryzen 7 7435HS                             ,16,8.98,23.82,10.05,42.19,96,N/A,NVIDIA GeForce RTX 2050
20251215_235301,AMD Ryzen 7 7435HS                             ,16,0,23.82,9.96,41.81,96,N/A,NVIDIA GeForce RTX 2050
20251215_235309,AMD Ryzen 7 7435HS                             ,16,6.52,23.82,9.99,41.94,96,N/A,NVIDIA GeForce RTX 2050
20251215_235316,AMD Ryzen 7 7435HS                             ,16,13.01,23.82,10.17,42.70,96,N/A,NVIDIA GeForce RTX 2050
20251215_235324,AMD Ryzen 7 7435HS                             ,16,9.80,23.82,10.25,43.03,96,N/A,NVIDIA GeForce RTX 2050
20251215_235332,AMD Ryzen 7 7435HS                             ,16,8.13,23.82,10.29,43.20,96,N/A,NVIDIA GeForce RTX 2050
20251215_235340,AMD Ryzen 7 7435HS                             ,16,8.22,23.82,10.38,43.58,96,N/A,NVIDIA GeForce RTX 2050
20251215_235347,AMD Ryzen 7 7435HS                             ,16,7.93,23.82,10.16,42.65,96,N/A,NVIDIA GeForce RTX 2050
20251215_235355,AMD Ryzen 7 7435HS                             ,16,7.23,23.82,10.21,42.86,96,N/A,NVIDIA GeForce RTX 2050
20251215_235403,AMD Ryzen 7 7435HS                             ,16,15.52,23.82,10.31,43.28,96,N/A,NVIDIA GeForce RTX 2050
20251215_235411,AMD Ryzen 7 7435HS                             ,16,17.77,23.82,10.51,44.12,96,N/A,NVIDIA GeForce RTX 2050
20251215_235419,AMD Ryzen 7 7435HS                             ,16,17.91,23.82,10.26,43.07,96,N/A,NVIDIA GeForce RTX 2050
20251215_235427,AMD Ryzen 7 7435HS                             ,16,14.03,23.82,9.69,40.68,96,N/A,NVIDIA GeForce RTX 2050
20251215_235435,AMD Ryzen 7 7435HS                             ,16,14.46,23.82,9.78,41.06,96,N/A,NVIDIA GeForce RTX 2050
20251215_235442,AMD Ryzen 7 7435HS                             ,16,12.85,23.82,9.80,41.14,96,N/A,NVIDIA GeForce RTX 2050
20251215_235450,AMD Ryzen 7 7435HS                             ,16,13.31,23.82,9.63,40.43,96,N/A,NVIDIA GeForce RTX 2050
20251215_235458,AMD Ryzen 7 7435HS                             ,16,12.60,23.82,9.70,40.72,96,N/A,NVIDIA GeForce RTX 2050
20251215_235506,AMD Ryzen 7 7435HS                             ,16,12.89,23.82,9.75,40.93,96,N/A,NVIDIA GeForce RTX 2050
20251215_235514,AMD Ryzen 7 7435HS                             ,16,15.53,23.82,9.79,41.10,96,N/A,NVIDIA GeForce RTX 2050
20251215_235522,AMD Ryzen 7 7435HS                             ,16,11.82,23.82,9.60,40.30,96,N/A,NVIDIA GeForce RTX 2050
20251215_235530,AMD Ryzen 7 7435HS                             ,16,10.86,23.82,9.64,40.47,96,N/A,NVIDIA GeForce RTX 2050
20251215_235537,AMD Ryzen 7 7435HS                             ,16,11.64,23.82,9.70,40.72,96,N/A,NVIDIA GeForce RTX 2050
20251215_235545,AMD Ryzen 7 7435HS                             ,16,10.98,23.82,9.77,41.02,96,N/A,NVIDIA GeForce RTX 2050
20251215_235553,AMD Ryzen 7 7435HS                             ,16,11.59,23.82,9.60,40.30,96,N/A,NVIDIA GeForce RTX 2050
20251215_235601,AMD Ryzen 7 7435HS                             ,16,11.52,23.82,9.64,40.47,96,N/A,NVIDIA GeForce RTX 2050
20251215_235608,AMD Ryzen 7 7435HS                             ,16,10.22,23.82,9.72,40.81,96,N/A,NVIDIA GeForce RTX 2050
20251215_235616,AMD Ryzen 7 7435HS                             ,16,11.09,23.82,9.78,41.06,96,N/A,NVIDIA GeForce RTX 2050
20251215_235624,AMD Ryzen 7 7435HS                             ,16,7.59,23.82,9.59,40.26,96,N/A,NVIDIA GeForce RTX 2050
20251215_235632,AMD Ryzen 7 7435HS                             ,16,12.06,23.82,9.63,40.43,96,N/A,NVIDIA GeForce RTX 2050
20251215_235640,AMD Ryzen 7 7435HS                             ,16,9.44,23.82,9.69,40.68,96,N/A,NVIDIA GeForce RTX 2050
20251215_235648,AMD Ryzen 7 7435HS                             ,16,10.69,23.82,9.77,41.02,96,N/A,NVIDIA GeForce RTX 2050
20251215_235655,AMD Ryzen 7 7435HS                             ,16,12.11,23.82,9.58,40.22,96,N/A,NVIDIA GeForce RTX 2050
20251215_235703,AMD Ryzen 7 7435HS                             ,16,7.97,23.82,9.65,40.51,96,N/A,NVIDIA GeForce RTX 2050
20251215_235711,AMD Ryzen 7 7435HS                             ,16,10.17,23.82,9.69,40.68,96,N/A,NVIDIA GeForce RTX 2050
20251215_235719,AMD Ryzen 7 7435HS                             ,16,11.05,23.82,9.77,41.02,96,N/A,NVIDIA GeForce RTX 2050
20251215_235727,AMD Ryzen 7 7435HS                             ,16,11.34,23.82,9.58,40.22,96,N/A,NVIDIA GeForce RTX 2050
20251215_235734,AMD Ryzen 7 7435HS                             ,16,10.43,23.82,9.64,40.47,96,N/A,NVIDIA GeForce RTX 2050
20251215_235742,AMD Ryzen 7 7435HS                             ,16,7.68,23.82,9.68,40.64,96,N/A,NVIDIA GeForce RTX 2050
20251215_235750,AMD Ryzen 7 7435HS                             ,16,10.36,23.82,9.76,40.97,96,N/A,NVIDIA GeForce RTX 2050
20251215_235758,AMD Ryzen 7 7435HS                             ,16,11.47,23.82,9.56,40.13,96,N/A,NVIDIA GeForce RTX 2050
20251215_235806,AMD Ryzen 7 7435HS                             ,16,11.78,23.82,9.64,40.47,96,N/A,NVIDIA GeForce RTX 2050
20251215_235814,AMD Ryzen 7 7435HS                             ,16,11.13,23.82,9.69,40.68,96,N/A,NVIDIA GeForce RTX 2050
20251216_002526,AMD Ryzen 7 7435HS                             ,16,0.30,23.82,9.85,41.35,96,N/A,NVIDIA GeForce RTX 2050
20251216_002534,AMD Ryzen 7 7435HS                             ,16,21.34,23.82,9.98,41.90,96,N/A,NVIDIA GeForce RTX 2050
20251216_002542,AMD Ryzen 7 7435HS                             ,16,0,23.82,10.02,42.07,96,N/A,NVIDIA GeForce RTX 2050
20251216_002549,AMD Ryzen 7 7435HS                             ,16,10.66,23.82,10.08,42.32,96,N/A,NVIDIA GeForce RTX 2050
20251216_002655,AMD Ryzen 7 7435HS                             ,16,0,23.82,9.99,41.94,96,N/A,NVIDIA GeForce RTX 2050
20251216_002702,AMD Ryzen 7 7435HS                             ,16,24.02,23.82,10.27,43.12,96,N/A,NVIDIA GeForce RTX 2050
20251216_003612,AMD Ryzen 7 7435HS                             ,16,0,23.82,10.99,46.14,96,N/A,NVIDIA GeForce RTX 2050
20251216_003620,AMD Ryzen 7 7435HS                             ,16,7.72,23.82,10.99,46.14,96,N/A,NVIDIA GeForce RTX 2050
20251216_003640,AMD Ryzen 7 7435HS                             ,16,0,23.82,10.99,46.14,96,N/A,NVIDIA GeForce RTX 2050
20251216_004022,AMD Ryzen 7 7435HS                             ,16,0,23.82,10.99,46.14,96,N/A,NVIDIA GeForce RTX 2050
20251216_004057,AMD Ryzen 7 7435HS                             ,16,0,23.82,11.00,46.18,96,N/A,NVIDIA GeForce RTX 2050
20251216_004352,AMD Ryzen 7 7435HS                             ,16,0,23.82,11.08,46.52,96,47.9°C,NVIDIA GeForce RTX 2050
20251216_004400,AMD Ryzen 7 7435HS                             ,16,6.38,23.82,11.10,46.60,96,46.9°C,NVIDIA GeForce RTX 2050
20251216_004423,AMD Ryzen 7 7435HS                             ,16,0,23.82,11.03,46.31,96,44.9°C,NVIDIA GeForce RTX 2050
20251216_004431,AMD Ryzen 7 7435HS                             ,16,7.26,23.82,11.09,46.56,96,43.9°C,NVIDIA GeForce RTX 2050
20251216_004439,AMD Ryzen 7 7435HS                             ,16,7.57,23.82,11.11,46.64,96,45.9°C,NVIDIA GeForce RTX 2050
20251216_005041,AMD Ryzen 7 7435HS                             ,16,0,23.82,11.05,46.39,96,44.9°C,NVIDIA GeForce RTX 2050
=======
20251214_223525,12th Gen Intel(R) Core(TM) i5-12500H,16,10.54,23.63,10.23,43.29,60,N/A,NVIDIA GeForce RTX 3050 Laptop GPU
20251214_224652,12th Gen Intel(R) Core(TM) i5-12500H,16,0,23.63,11.19,47.36,60,N/A,NVIDIA GeForce RTX 3050 Laptop GPU
20251214_224724,12th Gen Intel(R) Core(TM) i5-12500H,16,19.91,23.63,11.20,47.40,60,N/A,NVIDIA GeForce RTX 3050 Laptop GPU
20251214_225147,12th Gen Intel(R) Core(TM) i5-12500H,16,0,23.63,11.75,49.72,61,N/A,NVIDIA GeForce RTX 3050 Laptop GPU
20251214_225352,12th Gen Intel(R) Core(TM) i5-12500H,16,0,23.63,12.03,50.91,61,N/A,NVIDIA GeForce RTX 3050 Laptop GPU
20251214_225427,12th Gen Intel(R) Core(TM) i5-12500H,16,27.32,23.63,12.84,54.34,61,N/A,NVIDIA GeForce RTX 3050 Laptop GPU
20251214_225740,12th Gen Intel(R) Core(TM) i5-12500H,16,0,23.63,12.61,53.36,61,N/A,NVIDIA GeForce RTX 3050 Laptop GPU
20251214_230048,12th Gen Intel(R) Core(TM) i5-12500H,16,0,23.63,12.86,54.42,61,N/A,NVIDIA GeForce RTX 3050 Laptop GPU
20251214_230811,12th Gen Intel(R) Core(TM) i5-12500H,16,0,23.63,12.47,52.77,61,N/A,NVIDIA GeForce RTX 3050 Laptop GPU
>>>>>>> fa9881ae04ef4b0fb17f94636f7c6f8a712acbbe
